Open,High,Low,Close
51.210533,53.191895,50.448475,51.362946
52.88707,53.763439,50.867607,52.0107
52.963276,54.411194,51.896389,52.27742
52.086906,52.429832,50.296059,51.401051
50.296059,51.058121,48.581421,49.000557
49.152969,50.334164,48.429008,48.657627
48.771938,50.067444,48.657627,49.191071
48.771938,49.152969,46.485752,46.866783
47.171608,47.171608,44.618702,45.342659
45.075939,47.247814,44.351978,46.295238
47.93367,51.743977,46.67627,51.134327
51.743977,51.743977,48.009876,49.534
50.638988,51.058121,49.229176,49.991238
50.41037,51.058121,49.305382,50.257957
50.296059,50.791401,47.095402,48.733833
49.876926,50.600883,48.619526,48.771938
49.534,50.524677,49.000557,49.686413
49.534,52.582245,48.276596,51.362946
51.362946,51.743977,49.038658,49.648308
48.771938,51.553463,48.390907,49.80072
49.076763,50.600883,49.076763,49.534
49.267277,50.600883,49.229176,49.419689
48.771938,50.372269,48.009876,49.838821
50.638988,51.286739,50.067444,50.219852
50.867607,51.210533,49.838821,50.067444
50.334164,51.972595,50.334164,51.134327
51.058121,52.810863,50.943813,51.248638
51.058121,52.467937,50.753296,51.629669
51.820183,58.678738,51.248638,57.078407
58.983562,59.669418,55.173252,56.35445
56.735481,57.840469,54.563606,55.935314
55.630489,57.154613,55.249458,55.516182
56.240139,56.735481,55.135151,55.554283
56.278244,59.402695,55.630489,58.945457
60.202862,61.269745,58.107189,58.869251
58.83115,59.669418,58.297707,59.212181
59.402695,60.812511,58.716839,59.09787
59.174076,59.974243,58.069088,58.48822
58.869251,59.326488,57.154613,57.611851
57.268925,58.602531,55.744801,56.163933
56.049625,57.078407,55.630489,56.202038
56.392551,58.48822,55.821007,56.240139
56.01152,58.259602,56.01152,57.040306
57.611851,58.83115,56.202038,56.811687
56.468758,57.916676,55.706696,56.544964
56.316345,57.764263,56.049625,56.35445
56.544964,57.154613,55.630489,55.744801
54.982738,57.078407,54.258781,55.020844
56.9641,60.355274,55.706696,56.35445
53.725338,57.002201,53.420513,55.782902
55.211357,56.278244,54.525501,54.792225
55.249458,56.773582,54.906532,55.173252
54.792225,55.630489,54.296883,54.4874
54.868431,56.01152,54.868431,55.287563
55.09705,56.468758,54.944637,55.09705
55.287563,56.392551,54.906532,55.058945
54.906532,57.154613,54.906532,55.439976
55.478081,57.497543,55.135151,57.002201
58.297707,58.602531,56.773582,57.23082
57.23082,58.069088,56.811687,57.192719
57.688057,59.783726,57.192719,58.83115
59.09787,60.964924,57.535645,58.373913
58.754944,60.279064,58.48822,58.640633
58.183395,59.783726,57.916676,58.412018
58.412018,58.983562,57.688057,57.992882
57.535645,58.48822,56.887894,57.154613
57.23082,60.812511,57.23082,59.288387
58.907356,59.09787,56.430656,56.583069
56.430656,56.659275,53.496719,54.258781
54.182575,55.782902,54.182575,55.439976
54.906532,56.087727,53.725338,54.14447
53.801544,54.639812,53.115688,53.725338
54.182575,54.792225,53.496719,54.639812
55.020844,55.325665,53.839645,54.182575
54.716019,55.478081,54.182575,55.211357
54.4874,55.516182,54.4874,54.792225
55.36377,56.925995,54.792225,56.430656
56.430656,57.002201,55.630489,55.859112
55.897213,56.887894,55.668594,55.782902
55.706696,58.564426,55.478081,57.383232
56.887894,57.611851,56.087727,56.35445
56.35445,56.925995,55.782902,56.087727
56.087727,56.925995,55.744801,55.973419
55.706696,57.535645,55.668594,56.62117
55.782902,58.678738,55.782902,58.450119
57.802364,59.936138,57.383232,58.335812
59.898037,62.717663,59.09787,61.30785
61.30785,63.022488,59.555107,60.202862
59.059769,59.059769,55.706696,56.049625
56.392551,58.412018,56.392551,57.192719
56.430656,57.040306,55.478081,56.583069
56.468758,57.840469,55.630489,55.782902
55.935314,57.497543,53.344307,54.525501
53.572926,53.611027,51.439152,52.467937
53.15379,53.725338,49.953133,51.515358
51.096226,51.515358,46.561958,47.362125
47.857464,49.762615,47.362125,48.848145
48.81004,48.81004,45.228352,46.485752
47.476433,48.505215,45.075939,46.028515
46.714371,48.619526,46.714371,47.857464
48.581421,49.152969,47.819359,48.238495
48.657627,48.771938,47.628845,48.124184
48.124184,49.152969,47.438332,48.276596
48.54332,49.610207,48.124184,48.848145
48.886246,49.762615,48.771938,48.962452
48.81004,49.876926,47.628845,48.124184
46.257133,47.59074,45.799896,46.409546
46.600063,47.171608,44.694908,45.190247
45.495071,46.028515,44.961632,45.685589
45.380764,47.057301,44.999733,45.609383
44.999733,46.33334,44.999733,45.380764
45.838001,46.257133,43.475609,43.894745
43.666126,44.885426,38.407902,39.589096
40.008228,42.675446,36.655159,40.12254
41.760971,43.894745,41.760971,42.065796
42.370621,43.208889,38.788933,39.970127
40.046333,41.075115,38.865135,40.274952
40.008228,41.875282,39.817715,40.198746
39.703403,40.998909,38.484108,38.788933
38.979446,40.008228,38.141178,38.484108
38.484108,38.941345,38.103077,38.522209
38.103077,39.055653,37.455322,38.217384
38.026871,39.246166,38.026871,38.179283
38.750828,38.750828,37.493427,37.836353
38.103077,38.712727,36.769466,37.074291
37.455322,41.265633,36.959984,39.51289
40.389259,41.98959,40.008228,41.456146
41.456146,45.342659,41.456146,44.161465
44.313877,46.180927,42.789753,45.685589
47.247814,47.438332,46.06662,46.714371
46.409546,46.600063,45.418865,46.180927
45.876102,47.247814,45.761795,46.142826
45.876102,46.67627,44.771114,45.075939
45.45697,45.914207,44.237671,44.504395
44.504395,44.885426,43.780434,43.932846
44.19957,44.618702,43.056477,43.85664
44.047157,46.409546,43.894745,45.266453
45.304558,45.571278,43.285095,43.818539
43.628021,44.19957,43.056477,43.666126
43.666126,44.19957,43.361301,43.58992
43.437508,45.266453,43.437508,44.694908
45.495071,47.209709,42.98027,43.970951
43.780434,43.780434,42.142002,42.484928
42.789753,43.742332,42.523033,42.789753
42.827858,43.056477,42.142002,42.332516
42.103897,43.894745,41.98959,43.361301
43.399403,44.809216,42.789753,43.970951
43.818539,43.818539,42.370621,42.523033
42.675446,43.513714,42.523033,43.285095
43.208889,43.666126,42.599239,42.827858
42.865959,43.818539,42.408726,43.018372
43.323196,43.704227,42.865959,43.437508
43.132683,43.742332,42.446827,42.637341
42.865959,44.275772,42.865959,43.818539
44.580601,45.533176,44.46629,44.923527
45.266453,45.647484,43.970951,44.428188
44.733009,44.885426,42.942165,43.170784
43.170784,43.58992,42.599239,43.132683
44.771114,44.885426,43.894745,44.237671
44.275772,44.46629,43.056477,43.475609
43.742332,44.237671,43.513714,44.009052
44.009052,44.809216,43.056477,43.170784
42.942165,43.742332,42.332516,42.827858
42.370621,43.361301,42.370621,42.827858
43.056477,44.161465,42.332516,42.484928
42.370621,43.056477,41.37994,41.532352
41.341839,41.913383,40.960808,41.189426
41.075115,41.227528,40.541672,40.694084
41.684765,41.684765,40.808395,41.341839
41.265633,42.523033,40.846497,41.037014
40.732189,40.922703,40.008228,40.160641
40.541672,40.77029,39.817715,40.008228
39.817715,40.198746,39.360477,39.627197
39.665302,40.236847,39.398582,39.893921
40.198746,40.389259,38.331696,39.208065
39.284271,39.322372,38.674622,39.093758
38.979446,39.893921,38.598415,38.750828
38.865135,39.208065,38.141178,38.369797
42.751652,44.504395,41.570457,42.180103
42.865959,42.865959,39.817715,40.579777
41.151321,41.532352,40.465466,40.694084
40.541672,42.599239,40.541672,42.065796
42.294415,42.294415,41.303734,41.418045
41.684765,42.294415,41.151321,41.608559
40.77029,41.151321,38.865135,39.169964
39.017551,40.198746,38.560314,38.712727
39.208065,39.627197,38.941345,39.398582
39.398582,39.970127,38.788933,38.941345
39.055653,39.589096,38.484108,38.712727
40.008228,40.655983,38.407902,38.90324
39.093758,41.456146,38.598415,40.198746
40.160641,40.922703,39.703403,40.198746
39.932022,40.998909,39.550995,39.703403
39.246166,39.398582,38.712727,39.131859
39.436684,40.846497,39.322372,39.77961
39.817715,40.998909,39.817715,40.084435
40.12254,40.503571,39.360477,39.703403
40.198746,40.236847,39.284271,39.51289
39.398582,39.665302,39.169964,39.360477
39.77961,40.12254,38.865135,39.055653
39.131859,39.665302,38.484108,38.674622
39.017551,39.208065,37.455322,37.91256
36.578953,36.959984,35.321552,36.617058
37.264809,37.836353,36.540852,37.569633
38.064972,38.446003,37.531528,37.64584
38.560314,41.456146,38.103077,38.90324
39.741508,40.846497,39.627197,39.77961
39.855816,40.008228,39.284271,39.398582
39.474789,41.227528,39.474789,40.12254
39.970127,40.313053,39.398582,39.932022
41.913383,44.19957,41.151321,41.456146
41.570457,41.570457,39.093758,39.208065
39.77961,40.617878,39.474789,39.77961
40.008228,40.351158,39.665302,40.198746
40.541672,42.675446,39.893921,40.808395
40.808395,40.808395,39.703403,40.12254
40.503571,40.541672,39.284271,39.474789
39.665302,40.008228,38.255489,38.407902
38.674622,38.674622,37.683941,37.798252
38.103077,38.788933,36.464645,38.141178
38.446003,38.941345,37.417221,37.683941
37.950665,38.064972,37.03619,37.379116
37.64584,38.103077,37.341015,37.493427
37.798252,38.026871,37.493427,37.607735
37.798252,37.91256,36.464645,36.769466
37.188602,37.341015,36.769466,36.845673
37.188602,37.188602,36.274128,36.388439
36.655159,36.807571,36.007408,36.083614
35.969303,36.540852,35.816891,35.893097
35.816891,36.083614,35.054829,35.092934
35.702583,35.702583,34.940521,35.016727
34.978622,36.388439,34.940521,35.664478
36.236027,36.236027,35.43586,35.512066
35.77879,35.816891,34.940521,35.092934
35.207241,35.359653,33.645016,34.445183
34.445183,34.597591,33.759323,34.368973
34.483284,34.635696,34.178459,34.292767
34.521385,34.521385,33.378296,33.492603
33.454502,34.445183,32.997265,33.797428
34.064152,34.330872,33.492603,33.56881
33.606915,34.21656,33.606915,33.911739
34.140354,34.864315,33.949841,34.483284
34.788109,34.788109,33.378296,34.368973
34.711903,34.864315,34.140354,34.673798
34.673798,38.064972,34.521385,36.69326
36.883778,36.921883,35.359653,35.512066
36.007408,36.045509,34.597591,34.978622
37.341015,37.379116,35.473965,35.854996
36.197922,37.531528,35.512066,36.388439
36.312229,43.666126,36.045509,41.037014
49.229176,49.229176,46.866783,49.229176
59.059769,59.059769,59.059769,59.059769
64.965744,64.965744,64.965744,64.965744
67.823479,71.443268,59.593212,71.443268
72.395844,78.568542,69.423805,78.568542
76.587181,82.493156,75.101166,82.493156
84.169693,86.608292,83.44574,86.608292
87.865692,90.91394,85.884331,89.04689
90.380501,91.980827,84.62693,84.62693
84.207794,84.207794,80.397491,80.397491
77.425453,84.398315,76.968216,83.064705
83.407631,84.817451,80.435593,81.654892
82.416954,83.179016,79.483017,79.940254
80.664215,80.664215,75.977531,77.006317
75.977531,80.854729,75.139267,80.854729
82.22644,82.75988,77.044418,78.149406
78.873367,80.549904,77.349243,77.692169
78.873367,79.673531,73.843765,73.843765
70.33828,72.73877,70.185867,70.185867
71.633781,73.691345,70.185867,73.691345
74.910645,77.349243,74.224792,77.349243
78.797165,80.321281,76.968216,77.996994
78.49234,79.711632,74.529617,75.215469
75.825119,79.787842,75.063057,77.349243
77.730278,78.49234,73.919968,74.834442
74.68203,77.196831,70.147766,72.167229
73.196007,75.748917,72.281532,73.157906
74.07238,77.311142,72.81498,73.805656
74.529617,74.60582,66.680382,68.776054
69.271393,70.033455,65.003845,65.651604
66.299355,69.195183,62.793869,65.232468
64.77523,66.185043,60.583893,60.964924
62.717663,64.013168,61.041126,62.527149
62.793869,64.279892,61.803188,63.251106
63.213001,64.546608,62.336632,64.089371
65.118156,67.823479,64.394196,67.137619
66.832794,67.023308,64.279892,64.622818
65.270569,65.270569,62.56525,62.90818
62.108013,65.956429,61.193539,64.12748
63.441624,65.422981,60.583893,61.155437
61.688881,62.527149,58.145294,59.288387
61.155437,62.031807,57.23082,58.030987
59.631313,60.43148,58.069088,58.678738
48.771938,55.516182,47.514538,54.982738
56.392551,57.57375,55.249458,55.439976
53.801544,55.744801,53.15379,53.458614
54.677914,55.935314,50.372269,50.753296
51.439152,52.125008,48.505215,48.848145
48.848145,49.343483,47.819359,48.162289
48.581421,51.210533,47.971771,50.143646
50.753296,51.02002,47.32402,47.857464
49.152969,49.152969,47.743153,48.695732
49.381588,54.716019,48.390907,52.62035
52.963276,55.401875,51.248638,53.687233
53.725338,55.935314,53.268101,54.906532
54.4874,56.697376,54.106369,54.944637
55.36377,56.544964,55.020844,55.325665
55.859112,55.935314,53.420513,54.373089
56.773582,65.232468,56.735481,65.194366
63.860756,66.146942,61.117332,61.841293
61.726982,63.51783,61.193539,62.146118
63.1749,63.632137,61.841293,62.184219
62.793869,69.690529,62.298531,64.965744
66.070732,67.78537,65.232468,66.223145
66.566071,66.604179,63.1749,63.78455
63.632137,66.756592,63.327312,64.889542
65.461082,66.032631,64.203682,65.003845
63.251106,64.356094,58.716839,59.478901
60.964924,63.251106,60.964924,61.9175
62.984386,63.555931,60.964924,61.269745
61.422157,62.412838,60.279064,60.621994
60.621994,61.498363,58.297707,58.869251
59.059769,60.43148,58.412018,58.678738
58.640633,58.869251,57.078407,57.23082
56.62117,58.678738,56.583069,56.925995
56.811687,56.811687,53.649132,53.953957
54.106369,55.401875,53.268101,55.09705
55.554283,58.2215,55.325665,56.049625
55.706696,56.697376,55.439976,56.163933
56.9641,58.83115,56.240139,58.450119
58.945457,62.603355,58.640633,61.726982
62.717663,64.660919,62.146118,63.327312
63.78455,64.241783,62.031807,62.527149
63.136799,63.746445,62.603355,62.870075
63.136799,63.1749,61.498363,61.726982
62.336632,63.403519,61.422157,62.527149
65.537292,65.689705,64.013168,64.77523
64.77523,65.270569,64.12748,64.470406
64.660919,70.681206,63.51783,67.099518
67.480545,67.594856,65.156258,65.575394
65.804016,68.356918,64.77523,66.146942
66.261246,69.842941,66.146942,66.756592
67.137619,70.109657,67.061417,68.47123
68.585541,69.65242,67.442444,67.594856
67.061417,67.404343,64.584717,64.889542
65.003845,66.299355,64.356094,65.003845
65.194366,65.765907,64.622818,64.813332
65.30867,65.461082,63.479725,64.05127
64.508507,65.041954,63.251106,63.555931
63.708344,64.851433,63.251106,63.51783
63.632137,64.432304,62.374737,62.527149
62.56525,64.279892,62.260426,63.936962
64.356094,66.375557,63.098694,65.118156
65.537292,65.727806,62.184219,62.755768
62.984386,65.346779,62.984386,63.822655
64.013168,64.013168,62.336632,62.946281
63.555931,64.470406,62.946281,63.289207
63.403519,64.317993,63.098694,63.441624
63.479725,65.232468,63.289207,63.51783
63.975063,63.975063,61.422157,61.841293
61.841293,64.546608,61.003025,61.688881
62.069912,62.412838,59.517006,59.783726
59.898037,60.545788,58.907356,60.012344
60.736301,60.736301,58.907356,59.212181
59.936138,60.507687,59.517006,59.783726
60.126656,60.583893,59.517006,60.317169
60.545788,60.850613,58.793045,59.250282
59.288387,59.783726,58.412018,58.640633
58.983562,59.288387,58.297707,58.412018
58.602531,60.202862,58.297707,59.669418
60.126656,61.993706,59.478901,60.507687
60.6982,61.498363,58.907356,59.135975
59.09787,59.669418,58.678738,58.945457
59.288387,59.745625,58.754944,59.288387
59.364594,59.783726,57.57375,58.2215
58.678738,58.678738,57.154613,57.345131
56.468758,57.383232,56.35445,56.773582
56.887894,57.878574,56.316345,56.544964
57.916676,58.526325,56.278244,56.697376
56.849789,58.297707,56.811687,56.9641
58.678738,63.898857,58.678738,61.612675
61.993706,62.489044,60.43148,60.964924
61.345955,62.412838,60.736301,61.422157
61.57457,61.688881,59.669418,59.974243
59.4408,59.783726,58.48822,58.716839
59.174076,59.821831,58.945457,59.402695
59.669418,59.783726,58.069088,58.412018
58.640633,59.288387,58.2215,58.526325
58.83115,59.4408,58.145294,58.412018
59.555107,60.621994,59.135975,59.936138
60.126656,61.650776,59.555107,60.012344
60.164757,60.774406,59.631313,59.898037
60.621994,63.060593,60.050449,61.879395
62.489044,66.680382,62.336632,65.765907
65.156258,67.975891,64.622818,66.947105
67.366241,69.271393,65.99453,66.718483
67.328133,69.11898,66.680382,67.594856
67.823479,71.938606,67.518654,71.214645
72.014816,72.20533,66.909004,70.26207
69.957245,71.481369,69.195183,69.614319
69.65242,70.871719,68.661743,69.766731
70.071556,75.444092,69.957245,70.33828
70.757416,74.529617,70.185867,73.53894
74.148582,75.444092,73.157906,73.500832
73.767555,74.834442,71.709991,72.586357
72.967392,78.49234,72.81498,77.654068
80.168869,81.540581,77.577866,78.035103
78.225616,78.568542,72.700668,74.110481
74.453407,74.986855,73.272217,73.46273
73.919968,75.063057,73.157906,73.386528
74.148582,75.710815,73.615143,73.919968
73.767555,74.224792,71.328957,71.59568
71.824303,72.052917,70.566895,71.024132
70.643105,71.062241,65.232468,66.909004
70.109657,77.349243,69.576218,75.177368
75.520294,75.520294,72.776878,73.424629
73.53894,76.282356,73.005493,74.529617
74.377205,74.834442,72.81498,73.424629
72.586357,73.46273,70.986031,71.786194
71.633781,72.929291,71.443268,71.748093
71.405167,71.900505,70.490692,70.681206
70.871719,76.930115,70.33828,75.901329
74.301003,75.825119,71.290855,72.014816
72.776878,73.843765,70.414482,72.357742
71.938606,72.81498,68.623642,69.004669
68.852257,69.271393,65.270569,66.375557
67.023308,67.366241,62.946281,63.441624
64.05127,66.451767,63.136799,66.223145
66.680382,67.404343,65.727806,66.794693
66.794693,67.290031,64.05127,64.394196
64.394196,66.261246,63.060593,65.041954
65.461082,66.527969,64.965744,65.956429
66.032631,66.985207,65.270569,65.956429
66.413666,69.080879,64.851433,67.671066
67.823479,68.090195,66.108833,66.756592
66.604179,67.25193,64.965744,65.422981
65.842117,66.604179,65.232468,66.032631
66.223145,66.909004,65.118156,65.537292
65.537292,66.375557,64.965744,65.727806
65.765907,66.909004,64.77523,66.413666
66.642281,69.65242,66.223145,67.899681
68.585541,70.071556,68.280708,69.004669
69.004669,69.080879,67.937782,68.280708
68.433128,69.957245,68.052094,69.195183
69.881042,69.919144,66.985207,67.328133
67.747269,67.747269,65.765907,66.032631
66.108833,68.433128,65.689705,66.680382
66.642281,69.04277,65.765907,67.137619
68.585541,68.966568,64.165581,64.546608
65.041954,65.270569,62.56525,63.060593
62.870075,63.670238,62.336632,63.289207
63.822655,64.584717,63.403519,63.708344
63.632137,63.632137,62.527149,62.946281
63.327312,64.584717,62.946281,64.089371
64.356094,65.499191,64.12748,64.508507
64.584717,66.947105,64.013168,66.032631
66.032631,67.023308,65.118156,65.499191
65.003845,65.91832,64.165581,64.470406
65.30867,65.38488,64.317993,64.69902
64.77523,66.261246,63.327312,64.165581
64.394196,64.508507,63.289207,63.822655
63.822655,65.842117,63.632137,64.089371
63.936962,64.584717,62.717663,63.213001
63.251106,64.356094,62.870075,63.1749
63.060593,64.584717,62.870075,63.327312
63.555931,64.470406,63.251106,63.708344
63.898857,64.394196,62.870075,63.251106
63.555931,64.356094,63.060593,63.632137
63.632137,65.499191,63.441624,64.356094
65.804016,66.947105,65.003845,65.613495
65.91832,66.070732,64.165581,64.432304
64.470406,65.041954,62.870075,63.289207
62.870075,63.555931,62.717663,63.251106
63.327312,63.555931,62.56525,62.793869
62.793869,63.213001,61.498363,61.9175
62.222324,62.412838,60.164757,61.079231
60.621994,61.57457,59.4408,59.783726
60.6982,60.736301,59.059769,59.783726
59.555107,63.1749,59.555107,61.993706
61.803188,62.298531,59.821831,60.050449
59.821831,60.088551,57.268925,57.649956
57.840469,57.878574,48.886246,52.048801
51.66777,54.75412,49.648308,52.582245
54.792225,54.792225,52.963276,54.220676
53.915852,56.01152,52.963276,54.525501
54.525501,57.345131,53.763439,56.125832
55.592388,55.630489,54.182575,54.563606
54.601707,54.830326,52.506039,52.848969
53.191895,53.572926,51.858288,52.315521
53.306202,53.496719,52.62035,53.344307
53.191895,55.554283,52.696552,54.106369
54.296883,54.677914,53.382408,54.106369
53.687233,53.953957,52.810863,53.458614
53.992058,54.525501,52.734657,53.191895
53.649132,55.592388,52.429832,55.058945
56.9641,56.9641,55.173252,56.202038
56.202038,56.697376,54.4874,55.439976
55.554283,60.660095,54.75412,58.602531
57.307026,60.812511,57.307026,59.4408
59.593212,61.345955,59.09787,60.469582
60.621994,60.812511,57.649956,57.916676
58.297707,58.983562,56.697376,57.116512
57.497543,58.526325,57.154613,58.069088
58.526325,60.736301,58.2215,58.83115
59.745625,64.77523,59.745625,62.450943
62.679562,63.555931,60.469582,61.079231
61.345955,61.993706,59.517006,60.088551
60.088551,61.231644,58.678738,59.70752
59.821831,61.269745,59.478901,59.936138
59.821831,61.650776,58.754944,59.631313
59.402695,59.555107,56.049625,56.697376
56.430656,57.116512,54.106369,54.868431
54.373089,56.849789,54.373089,55.859112
56.049625,56.430656,53.649132,53.953957
53.953957,55.478081,53.382408,54.639812
55.36377,57.840469,54.906532,55.935314
56.468758,57.916676,56.202038,57.078407
56.925995,61.345955,56.125832,60.279064
60.888718,60.888718,58.907356,59.364594
59.898037,60.6982,58.069088,58.945457
60.012344,60.507687,58.983562,59.326488
59.593212,62.755768,59.364594,61.536469
62.222324,62.222324,58.602531,58.983562
59.4408,60.736301,58.069088,59.135975
59.402695,60.545788,58.945457,59.478901
59.631313,59.974243,58.526325,58.716839
58.869251,58.983562,57.916676,58.030987
58.2215,59.974243,57.57375,58.373913
58.183395,58.412018,57.307026,57.57375
58.030987,58.450119,56.430656,56.811687
57.078407,58.716839,56.773582,57.764263
58.678738,62.031807,58.069088,59.631313
60.012344,61.57457,58.716839,60.088551
60.469582,64.546608,60.164757,63.022488
63.708344,64.203682,61.345955,61.9175
62.298531,63.365417,61.422157,62.069912
62.641457,62.755768,61.079231,61.345955
60.469582,62.108013,59.821831,60.279064
60.545788,62.374737,59.974243,60.964924
61.269745,62.260426,60.050449,61.155437
61.345955,62.755768,59.478901,60.279064
60.507687,62.260426,58.907356,59.174076
59.70752,60.507687,59.4408,59.898037
59.631313,60.43148,58.678738,59.288387
59.70752,60.355274,58.297707,58.526325
59.4408,61.30785,59.326488,59.859932
59.859932,60.850613,56.392551,56.811687
57.192719,59.09787,56.925995,57.649956
58.145294,59.821831,58.145294,58.83115
59.974243,61.30785,59.09787,59.974243
60.545788,61.726982,59.821831,60.43148
60.736301,60.888718,59.288387,59.4408
64.69902,66.299355,62.984386,64.356094
65.537292,70.795517,64.851433,67.632957
67.823479,70.490692,67.137619,70.147766
71.252754,73.043594,68.814156,69.271393
69.576218,70.566895,66.489868,66.947105
66.604179,66.604179,64.965744,65.38488
65.613495,67.709167,62.870075,63.327312
64.05127,64.317993,61.117332,61.688881
61.650776,64.203682,60.279064,62.717663
62.146118,64.622818,61.688881,62.069912
62.069912,63.936962,61.269745,62.793869
63.365417,64.394196,62.679562,62.946281
63.136799,63.594032,61.803188,62.069912
62.222324,62.374737,60.964924,61.041126
61.193539,63.289207,60.545788,61.57457
62.184219,62.489044,59.821831,60.545788
61.688881,62.56525,60.202862,60.469582
60.507687,62.222324,55.859112,59.212181
59.783726,60.812511,59.135975,59.402695
59.4408,59.745625,58.83115,58.983562
59.364594,60.621994,58.678738,59.4408
59.974243,61.993706,58.869251,59.059769
59.326488,60.355274,59.174076,59.402695
59.745625,59.898037,58.335812,58.907356
58.983562,59.745625,58.983562,59.212181
59.326488,60.088551,58.945457,59.364594
58.145294,60.202862,58.069088,58.678738
59.09787,59.821831,57.764263,58.2215
58.564426,61.955601,58.564426,59.898037
60.964924,64.77523,60.621994,63.78455
64.69902,65.156258,62.679562,63.365417
63.78455,64.317993,62.184219,62.56525
62.717663,62.870075,60.812511,61.155437
61.269745,62.679562,61.003025,61.803188
61.726982,64.69902,61.536469,63.78455
64.356094,71.405167,63.936962,68.509331
69.500008,70.414482,66.870895,68.661743
68.433128,68.433128,64.203682,64.889542
64.013168,64.737129,61.955601,64.279892
64.927643,65.003845,60.202862,60.774406
60.964924,62.450943,59.898037,61.422157
61.650776,63.365417,61.079231,61.803188
62.108013,62.946281,61.269745,61.688881
61.57457,62.069912,60.088551,60.545788
60.850613,60.964924,59.478901,59.745625
60.050449,60.583893,58.678738,58.83115
59.174076,59.212181,57.154613,57.497543
57.192719,58.983562,56.773582,57.307026
57.840469,58.602531,56.62117,57.040306
56.392551,56.583069,50.067444,52.239319
51.058121,53.306202,50.448475,52.810863
48.390907,51.782082,47.32402,49.191071
50.486576,51.591564,50.486576,51.096226
51.782082,59.059769,51.134327,55.211357
51.820183,55.36377,51.820183,54.525501
54.563606,57.840469,54.563606,56.392551
57.688057,65.080055,56.468758,61.498363
62.412838,62.870075,58.107189,58.754944
58.716839,60.660095,56.697376,57.192719
57.535645,57.535645,54.868431,55.325665
55.325665,55.821007,53.992058,54.792225
55.630489,55.782902,54.525501,54.944637
54.639812,55.592388,54.449295,54.906532
54.982738,56.240139,54.906532,55.516182
55.973419,57.192719,55.744801,56.01152
56.202038,56.240139,54.182575,54.449295
54.068264,55.058945,53.458614,54.182575
54.373089,54.792225,53.534821,53.801544
53.344307,53.839645,51.972595,52.315521
53.191895,53.915852,51.248638,51.629669
51.820183,52.125008,50.143646,50.486576
50.753296,51.324844,49.419689,50.257957
50.562782,51.743977,49.762615,50.181751
50.448475,54.106369,49.534,51.172432
51.134327,53.15379,51.058121,51.858288
51.782082,52.125008,50.943813,51.439152
51.058121,54.411194,51.058121,53.839645
53.992058,54.792225,51.439152,52.0107
51.820183,52.353626,50.486576,51.172432
51.058121,51.477257,50.296059,50.829502
50.981915,52.201214,50.372269,50.524677
50.753296,50.981915,49.076763,49.305382
47.400227,48.581421,47.247814,47.476433
47.476433,47.819359,45.799896,46.790577
46.942989,48.20039,46.752476,47.133507
46.638165,46.714371,45.72369,45.914207
46.790577,48.771938,45.990414,48.581421
48.009876,51.172432,47.895569,50.143646
50.524677,52.0107,48.276596,48.733833
49.457794,51.286739,49.457794,50.905708
51.210533,51.934494,50.334164,50.943813
50.372269,51.972595,50.372269,51.591564
51.820183,52.125008,50.296059,50.638988
50.41037,51.972595,49.915031,51.058121
50.981915,51.553463,50.296059,50.486576
50.867607,51.134327,49.610207,49.876926
49.648308,50.448475,48.695732,49.915031
49.838821,50.791401,49.648308,49.876926
49.915031,50.905708,49.267277,49.610207
49.686413,51.02002,49.686413,50.562782
50.296059,50.981915,49.610207,49.991238
49.915031,50.67709,49.762615,50.067444
49.762615,52.963276,49.762615,50.524677
50.67709,50.829502,48.009876,48.238495
48.429008,48.581421,47.247814,47.362125
47.666946,48.390907,47.32402,47.476433
47.476433,48.924351,47.400227,47.93367
47.971771,48.467113,46.714371,47.057301
46.981094,46.981094,45.952309,46.219032
46.257133,47.59074,46.142826,46.523857
46.600063,46.942989,46.295238,46.600063
46.600063,47.171608,45.990414,46.257133
46.219032,46.409546,45.380764,45.799896
45.685589,45.72369,43.894745,44.275772
44.580601,44.580601,42.637341,43.018372
43.018372,43.018372,38.103077,38.865135
38.865135,40.008228,37.531528,38.63652
38.598415,38.598415,36.578953,36.883778
37.379116,37.531528,35.207241,35.854996
35.854996,37.493427,35.854996,36.159821
35.854996,36.769466,34.445183,35.207241
34.864315,36.121716,34.521385,35.473965
35.43586,36.731365,35.092934,35.77879
36.502747,36.655159,35.550171,35.931202
36.617058,36.807571,35.969303,36.42654
36.42654,43.704227,36.007408,40.846497
41.341839,41.684765,40.12254,41.11322
39.741508,43.094578,39.741508,41.608559
41.799072,42.294415,40.389259,40.77029
40.808395,40.808395,38.90324,39.322372
39.322372,39.77961,37.074291,37.493427
37.417221,37.417221,35.854996,36.045509
35.283447,37.722046,35.283447,37.188602
37.226704,39.436684,36.959984,38.560314
38.484108,39.055653,37.988766,38.63652
38.255489,39.51289,38.255489,38.788933
38.90324,41.684765,38.522209,40.427364
40.427364,41.151321,39.550995,39.817715
39.855816,40.236847,38.941345,39.474789
39.017551,39.932022,38.788933,39.246166
38.522209,39.627197,37.836353,38.522209
37.950665,38.484108,37.379116,37.531528
37.341015,37.874458,37.074291,37.264809
37.341015,37.722046,35.77879,35.969303
36.769466,36.769466,35.43586,36.159821
36.121716,36.121716,35.359653,35.512066
35.283447,35.283447,32.921059,33.340191
